***Starting server on port 54627 ***
Loading net-file from 'scenario/lust/lust.net.xml' ... done (963ms).
Loading additional-files from 'scenario/lust/vtypes.add.xml' ... done (5ms).
Loading additional-files from 'scenario/lust/busstops.add.xml' ... done (10ms).
Loading additional-files from 'scenario/lust/e1detectors.add.xml' ... done (95ms).
Loading additional-files from 'scenario/lust/lust.poly.xml' ... done (387ms).
Loading additional-files from 'scenario/lust/tll.static.xml' ... done (16ms).
Loading done.
Simulation version 1.4.0 started with time: 0.00
Warning: Vehicle 'h37639c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47156.00.
Warning: Vehicle '13FRtoDE.39' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47169.00.
Warning: Vehicle 'nrh01c1h56018c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47213.00.
Warning: Vehicle '13BEtoLU.19' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47223.00.
Warning: Vehicle '13FRtoBE.40' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47252.00.
Warning: Vehicle 'nrh00c1h26238c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47273.00.
Warning: Vehicle 'nrh00carIn43817:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47275.00.
Warning: Vehicle 'h4207c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47280.00.
Warning: Vehicle 'c1h4207c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47282.00.
Warning: Vehicle 'c1carIn43817:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47287.00.
Warning: Vehicle 'c1carIn29673:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47293.00.
Warning: Vehicle 'nrh01c1h26238c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47321.00.
Warning: Vehicle 'nrh00carIn2383:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47323.00.
Warning: Vehicle '13FRtoBE.54' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47327.00.
Warning: Vehicle 'nrh00c1h39776c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47343.00.
Warning: Vehicle '13BEtoLU.34' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47372.00.
Warning: Vehicle 'nrh01c1carIn21752:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47377.00.
Warning: Vehicle 'nrh01c1h19277c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47378.00.
Warning: Vehicle '13FRtoLU.49' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47410.00.
Warning: Vehicle 'nrh01c1carIn22449:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47424.00.
Warning: Vehicle 'c1h18578c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47450.00.
Warning: Vehicle 'nrh01c1carIn2383:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47460.00.
Warning: Vehicle '13FRtoDE.86' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47462.00.
Warning: Vehicle 'nrh00carIn8697:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47502.00.
Warning: Vehicle 'c1h18620c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47526.00.
Warning: Vehicle 'carIn36462:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47530.00.
Warning: Vehicle 'nrh01c1carIn36462:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47537.00.
Warning: Vehicle 'nrh01c1carIn8697:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47548.00.
Warning: Vehicle 'nrh01c1carIn14745:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47586.00.
Warning: Vehicle '13BEtoLU.65' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47589.00.
Warning: Vehicle 'c1h27921c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47604.00.
Warning: Vehicle '13DEtoLU.83' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47609.00.
Warning: Vehicle 'h68632c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47640.00.
Warning: Vehicle '13BEtoLU.75' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47686.00.
Warning: Vehicle 'nrh00carIn40646:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47707.00.
Warning: Vehicle 'c1carIn7356:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47747.00.
Warning: Vehicle 'c1h68632c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47750.00.
Warning: Vehicle 'c1randUni18220:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47765.00.
Warning: Vehicle 'randUni16483:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47797.00.
Warning: Vehicle 'c1h73399c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47807.00.
Warning: Vehicle 'carIn1140:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47853.00.
Warning: Vehicle 'c1h69439c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47854.00.
Warning: Vehicle 'nrh00carIn25759:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47860.00.
Warning: Vehicle 'h69439c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47860.00.
Warning: Vehicle 'h17789c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47865.00.
Warning: Vehicle '13DEtoLU.124' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47877.00.
Warning: Vehicle 'carIn37602:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47884.00.
Warning: Vehicle 'nrh01c1carIn25466:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47902.00.
Warning: Vehicle 'carIn48295:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47904.00.
Warning: Vehicle 'c1h52380c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47924.00.
Warning: Vehicle 'c1carIn37602:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47926.00.
Warning: Vehicle 'randUni12657:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47931.00.
Warning: Vehicle 'carIn40313:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47939.00.
Warning: Vehicle 'nrh01c1carIn21035:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47956.00.
Warning: Vehicle 'c1carIn20885:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47961.00.
Warning: Vehicle '13BEtoLU.107' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=47985.00.
Warning: Vehicle 'c1h34000c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48025.00.
Warning: Vehicle 'carIn15085:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48031.00.
Warning: Vehicle '13FRtoDE.144' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48035.00.
Warning: Vehicle 'carIn29112:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48084.00.
Warning: Vehicle '13FRtoBE.144' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48085.00.
Warning: Vehicle 'c1h40912c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48090.00.
Warning: Vehicle '13BEtoLU.114' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48092.00.
Warning: Vehicle 'c1h16546c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48131.00.
Warning: Vehicle '13FRtoBE.152' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48151.00.
Warning: Vehicle 'nrh01c1h16546c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48156.00.
Warning: Vehicle 'c1carIn27007:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48181.00.
Warning: Vehicle 'h40912c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48184.00.
Warning: Vehicle 'h44713c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48203.00.
Warning: Vehicle 'c1h26087c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48228.00.
Warning: Vehicle '13FRtoLU.141' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48235.00.
Warning: Vehicle 'c1carIn32892:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48247.00.
Warning: Vehicle 'carIn47217:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48255.00.
Warning: Vehicle '13BEtoLU.136' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48267.00.
Warning: Vehicle '13BEtoLU.137' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48272.00.
Warning: Vehicle 'carIn32892:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48272.00.
Warning: Vehicle 'carIn35564:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48301.00.
Warning: Vehicle '13BEtoLU.140' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48304.00.
Warning: Vehicle 'nrh00carIn35564:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48307.00.
Warning: Vehicle 'c1h44713c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48318.00.
Warning: Vehicle 'c1carIn22496:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48324.00.
Warning: Vehicle 'nrh01c1carIn42522:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48331.00.
Warning: Vehicle 'nrh00carIn11034:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48341.00.
Warning: Vehicle 'c1h8003c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48361.00.
Warning: Vehicle 'h44325c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48396.00.
Warning: Vehicle 'c1carIn23665:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48402.00.
Warning: Vehicle '13FRtoDE.184' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48406.00.
Warning: Vehicle 'h8003c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48409.00.
Warning: Vehicle 'c1carIn23665:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48424.00.
Warning: Vehicle 'carIn23665:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48427.00.
Warning: Vehicle 'carIn35079:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48431.00.
Warning: Vehicle 'nrh01c1carIn15824:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48452.00.
Warning: Vehicle 'nrh00carIn15567:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48466.00.
Warning: Vehicle 'nrh00carIn34328:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48476.00.
Warning: Vehicle '13BEtoLU.161' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48513.00.
Warning: Vehicle '13BEtoLU.164' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48515.00.
Warning: Vehicle 'nrh00carIn36609:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48525.00.
Warning: Vehicle 'carIn43376:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48542.00.
Warning: Vehicle 'nrh00carIn6657:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48550.00.
Warning: Vehicle 'nrh01c1h43502c1:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48562.00.
Warning: Vehicle '13BEtoLU.166' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48562.00.
Warning: Vehicle 'c1randUni7435:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48576.00.
Warning: Vehicle 'c1h13312c2:3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48599.00.
Warning: Vehicle 'h35905c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48617.00.
Warning: Vehicle 'c1h31491c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48633.00.
Warning: Vehicle 'c1h35905c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48648.00.
Warning: Vehicle 'carIn9773:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48653.00.
Warning: Vehicle '13BEtoLU.174' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48655.00.
Warning: Vehicle 'carIn33631:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48678.00.
Warning: Vehicle 'c1carIn33631:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48692.00.
Warning: Vehicle 'carIn27139:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48696.00.
Warning: Vehicle 'nrh00carIn31828:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48703.00.
Warning: Vehicle 'nrh00carIn43376:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48721.00.
Warning: Vehicle 'nrh01c1carIn43376:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48730.00.
Warning: Vehicle 'c1h25133c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48731.00.
Warning: Vehicle 'h25133c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48736.00.
Warning: Vehicle 'nrh00c1randUni14233:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48820.00.
Warning: Vehicle 'nrh01c1randUni14233:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48849.00.
Warning: Vehicle 'nrh00carIn2737:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48878.00.
Warning: Vehicle 'c1carIn12191:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48900.00.
Warning: Vehicle 'c1carIn36688:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48906.00.
Warning: Vehicle 'nrh01c1carIn36688:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48935.00.
Warning: Vehicle '13FRtoDE.242' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48946.00.
Warning: Vehicle '13BEtoLU.209' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48986.00.
Warning: Vehicle 'c1carIn38270:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48991.00.
Warning: Vehicle '13BEtoLU.211' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=48994.00.
Warning: Vehicle 'carIn4846:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49020.00.
Warning: Vehicle 'c1carIn4846:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49023.00.
Warning: Vehicle 'nrh01c1carIn24345:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49034.00.
Warning: Vehicle '13FRtoBE.255' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49077.00.
Warning: Vehicle '13BEtoLU.223' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49079.00.
Warning: Vehicle 'carIn14001:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49105.00.
Warning: Vehicle 'nrh01c1carIn14001:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49111.00.
Warning: Vehicle 'nrh00carIn11028:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49153.00.
Warning: Vehicle 'c1carIn10959:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49161.00.
Warning: Vehicle '13BEtoLU.238' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49178.00.
Warning: Vehicle '13BEtoLU.243' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49195.00.
Warning: Vehicle 'carIn37962:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49203.00.
Warning: Vehicle 'nrh00carIn37962:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49210.00.
Warning: Vehicle 'nrh01c1carIn2177:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49221.00.
Warning: Vehicle '13FRtoDE.272' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49243.00.
Warning: Vehicle 'c1carIn18903:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49282.00.
Warning: Vehicle '13BEtoLU.252' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49315.00.
Warning: Vehicle 'h24408c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49321.00.
Warning: Vehicle '13BEtoLU.254' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=49338.00.
